"id","predict_0","predict_1","predict_2"
9801,0.994447588920593,0.00542787322774529,0.00012457046250347
4518,0.423494249582291,0.576050817966461,0.000454937020549551
13375,0.25852444767952,0.291298180818558,0.450177431106567
1686,0.924259006977081,0.073259525001049,0.00248148292303085
3985,0.224063023924828,0.317989826202393,0.457947194576263
11533,0.643925189971924,0.345824182033539,0.0102506382390857
6580,0.940820753574371,0.0516799837350845,0.00749922404065728
11986,0.00830685067921877,0.0932925194501877,0.898400604724884
4638,0.810816466808319,0.188645094633102,0.00053843657951802
2630,0.903118491172791,0.0963889881968498,0.000492552237119526
6050,0.109323941171169,0.391982764005661,0.498693257570267
14388,0.00763685069978237,0.0105372657999396,0.981825828552246
15950,0.795880496501923,0.196576803922653,0.00754270702600479
12065,0.380698829889297,0.199875116348267,0.419426023960114
2024,0.00986177660524845,0.0223545096814632,0.967783749103546
8077,0.989031374454498,0.0108503270894289,0.000118340612971224
17610,0.725631892681122,0.248798742890358,0.0255693420767784
8854,0.921126186847687,0.0766798332333565,0.00219393824227154
8857,0.31510055065155,0.670177340507507,0.0147220604121685
12110,0.811039805412292,0.187046438455582,0.0019137553172186
4544,0.983379662036896,0.0141353402286768,0.00248499331064522
6442,0.0415339656174183,0.950798809528351,0.00766724674031138
13030,0.999122440814972,0.000821763940621167,5.57796047360171e-05
8204,0.17491814494133,0.0793651416897774,0.745716750621796
18342,0.995190024375916,0.00465743616223335,0.000152549298945814
11202,0.906047999858856,0.0936136692762375,0.000338397017912939
3870,0.992047846317291,0.00783479586243629,0.000117313706141431
8462,0.034385684877634,0.923130035400391,0.0424842499196529
15628,0.13368883728981,0.809441864490509,0.0568692833185196
8101,0.391931235790253,0.607733011245728,0.000335765274940059
15735,0.0541091971099377,0.943440437316895,0.00245041307061911
14956,0.371240228414536,0.255598068237305,0.37316170334816
17785,0.75935161113739,0.23696930706501,0.00367906829342246
7751,0.728937149047852,0.23397508263588,0.0370878018438816
9831,0.328652232885361,0.670955538749695,0.000392264075344428
13586,0.423579663038254,0.569313108921051,0.00710719637572765
3922,0.973513841629028,0.0262116342782974,0.000274577352683991
2316,0.0330628454685211,0.136347785592079,0.830589354038239
6680,0.227647423744202,0.287919551134109,0.484433025121689
8691,0.783054769039154,0.188281893730164,0.0286633893847466
4016,0.957143425941467,0.0426601022481918,0.000196488414076157
8343,0.669858396053314,0.287040442228317,0.0431011468172073
7822,0.304927587509155,0.694756865501404,0.000315529527142644
6702,0.740597903728485,0.258762151002884,0.000639924081042409
11811,0.806810081005096,0.19246181845665,0.000728117825929075
12954,0.990900993347168,0.00740135414525867,0.00169763888698071
14854,0.98290079832077,0.0169272311031818,0.000171949926880188
13918,0.998893678188324,0.0010414106072858,6.49344292469323e-05
15074,0.999033093452454,0.000844236987177283,0.000122725279652514
1453,0.753760039806366,0.183435559272766,0.0628043934702873
15467,0.656508445739746,0.342645525932312,0.000846050388645381
8399,0.0452497154474258,0.0767307355999947,0.878019571304321
11031,0.93865555524826,0.0294606424868107,0.031883742660284
1326,0.0430274456739426,0.60024356842041,0.356729000806808
11605,0.2959845662117,0.585164070129395,0.118851363658905
2325,0.868996739387512,0.0959391519427299,0.0350641123950481
524,0.980834662914276,0.0190123505890369,0.000153013272210956
17840,0.893968224525452,0.104053735733032,0.00197800924070179
11597,0.0405515171587467,0.90922737121582,0.0502211600542068
13152,0.994729459285736,0.00447359774261713,0.000796960666775703
7541,0.972586154937744,0.0217976234853268,0.00561621738597751
8646,0.169708430767059,0.52305656671524,0.3072350025177
18431,0.320198029279709,0.679405808448792,0.000396177871152759
16665,0.859563291072845,0.138558715581894,0.00187799578998238
573,0.641003251075745,0.358407437801361,0.000589361938182265
3622,0.804161965847015,0.195509642362595,0.000328421097947285
3078,0.567380905151367,0.140563517808914,0.292055577039719
4490,0.916014015674591,0.0496337823569775,0.0343521870672703
8456,0.0944196954369545,0.859324932098389,0.0462553352117538
6862,0.313172250986099,0.666126608848572,0.0207011289894581
16986,0.97149246931076,0.0253780838102102,0.00312945921905339
7581,0.0320956483483315,0.0817689448595047,0.886135399341583
13238,0.970377385616302,0.0294444635510445,0.000178111062268727
3461,0.996751427650452,0.00306934793479741,0.000179265916813165
16184,0.981091499328613,0.018708249554038,0.000200268841581419
9379,0.321451157331467,0.579648196697235,0.0989006012678146
13629,0.696538746356964,0.300847887992859,0.00261328602209687
8270,0.416094690561295,0.582791864871979,0.00111342861782759
13819,0.925098061561584,0.0427664332091808,0.0321354642510414
12800,0.0118604013696313,0.0375548712909222,0.950584709644318
17503,0.865137279033661,0.134433105587959,0.000429652398452163
974,0.977150678634644,0.0219532456248999,0.000896117009688169
7460,0.0917413085699081,0.904145240783691,0.00411342503502965
12838,0.998234510421753,0.00166934228036553,9.61435653152876e-05
10247,0.190811946988106,0.34983879327774,0.45934921503067
9389,0.858791470527649,0.140741720795631,0.000466836645500734
9194,0.0474592708051205,0.515785932540894,0.436754822731018
875,0.294439882040024,0.661139011383057,0.044421061873436
18125,0.759321808815002,0.239977151155472,0.000701028911862522
12129,0.539595127105713,0.455165863037109,0.00523902243003249
18153,0.89233011007309,0.095151461660862,0.0125184198841453
6109,0.0113139031454921,0.0131852021440864,0.975500881671906
728,0.483989506959915,0.506793081760406,0.00921744666993618
7925,0.115907557308674,0.744533598423004,0.13955882191658
3325,0.961997747421265,0.0362586155533791,0.00174363725818694
547,0.9867342710495,0.0131150595843792,0.000150638748891652
6920,0.983844578266144,0.0142813296988606,0.00187409704085439
13024,0.98446387052536,0.014303389005363,0.00123269809409976
2789,0.9990234375,0.000889676215592772,8.69344148668461e-05
3866,0.997280836105347,0.00261445832438767,0.00010464018851053
9450,0.240535661578178,0.755082428455353,0.00438192952424288
743,0.871181905269623,0.112073287367821,0.0167448054999113
7571,0.595439672470093,0.379544645547867,0.0250157006084919
14868,0.0823440253734589,0.904502034187317,0.0131538761779666
18205,0.996360003948212,0.00237227464094758,0.00126776529941708
8601,0.702714383602142,0.296222180128098,0.00106343242805451
1823,0.840990543365479,0.114191502332687,0.0448180176317692
16624,0.816366314888,0.157613411545753,0.026020297780633
4556,0.940140247344971,0.039047334343195,0.0208124574273825
16654,0.701966345310211,0.275861382484436,0.0221722945570946
557,0.794692575931549,0.205005288124084,0.000302139553241432
15030,0.158638074994087,0.345747441053391,0.495614469051361
11832,0.978762030601501,0.0179492961615324,0.00328873191028833
713,0.666166305541992,0.332860887050629,0.000972830166574568
7150,0.985672354698181,0.0119936801493168,0.00233398308046162
13464,0.730908155441284,0.22773751616478,0.0413543432950974
17968,0.770996451377869,0.193752288818359,0.035251297056675
16333,0.88246876001358,0.109554678201675,0.00797655433416367
12171,0.987851202487946,0.00699273543432355,0.00515602389350533
12209,0.726285994052887,0.269634783267975,0.0040792734362185
3510,0.152194425463676,0.83688223361969,0.0109232794493437
14107,0.529207468032837,0.470347940921783,0.00044459747732617
16712,0.735727965831757,0.224467977881432,0.0398040115833282
12654,0.997861802577972,0.00206299079582095,7.51781626604497e-05
5104,0.415309190750122,0.57995194196701,0.0047388500533998
16656,0.862469434738159,0.137177556753159,0.000353046634700149
2801,0.668491303920746,0.330883532762527,0.000625124841462821
1953,0.996289849281311,0.00349353905767202,0.000216619955608621
3648,0.994262218475342,0.00562990037724376,0.000107905951153953
9136,0.940450966358185,0.0556744299829006,0.00387465883977711
16768,0.951337516307831,0.039106871932745,0.00955564714968204
12809,0.285256594419479,0.71312028169632,0.00162310374435037
8246,0.873183071613312,0.0946563854813576,0.0321604944765568
7908,0.985908210277557,0.0139531521126628,0.000138601229991764
17872,0.744723260402679,0.25453183054924,0.000744938384741545
11485,0.974000990390778,0.0216293521225452,0.0043695904314518
17706,0.25989156961441,0.735560655593872,0.00454777153208852
12486,0.896653711795807,0.0827595368027687,0.0205866992473602
1195,0.774044692516327,0.08030866086483,0.145646646618843
1188,0.994443953037262,0.00539524760097265,0.000160776427946985
2810,0.920674800872803,0.0772713646292686,0.00205382308922708
14542,0.234288886189461,0.400103867053986,0.365607291460037
10079,0.768367946147919,0.231041640043259,0.000590437499340624
7170,0.394487410783768,0.10284698754549,0.502665638923645
8893,0.959718406200409,0.0343709327280521,0.00591062940657139
7928,0.987045884132385,0.00438044080510736,0.0085736233741045
173,0.487001299858093,0.510718882083893,0.00227981503121555
10034,0.0190998259931803,0.0303293000906706,0.950570821762085
18043,0.995952010154724,0.00394397927448153,0.000104052953247447
5251,0.986705839633942,0.00946708209812641,0.00382705428637564
1285,0.985654056072235,0.0140254767611623,0.000320477993227541
6110,0.684150755405426,0.271013379096985,0.0448358692228794
8821,0.982729077339172,0.0170793477445841,0.000191540821106173
10395,0.696572244167328,0.301586180925369,0.0018415788654238
6955,0.0753598362207413,0.870132744312286,0.0545074194669724
10449,0.354373574256897,0.645305752754211,0.000320678518619388
17198,0.966389060020447,0.0232118461281061,0.0103991022333503
849,0.991401255130768,0.00841433368623257,0.000184435688424855
12638,0.154652282595634,0.821474194526672,0.0238735117018223
13619,0.743366003036499,0.249017909169197,0.00761610036715865
9739,0.0420006737112999,0.0564170442521572,0.90158224105835
9706,0.983653604984283,0.015770647674799,0.000575773068703711
3324,0.812783777713776,0.185594394803047,0.00162188895046711
14211,0.89372593164444,0.105932459235191,0.000341665319865569
8576,0.999123513698578,0.000805639137979597,7.08964435034432e-05
3694,0.482730358839035,0.511273086071014,0.00599653227254748
13081,0.720331251621246,0.277301490306854,0.00236724759452045
6622,0.051527351140976,0.152711018919945,0.79576164484024
6247,0.0728894844651222,0.190176963806152,0.736933529376984
5004,0.962321758270264,0.0372784174978733,0.000399797427235171
3193,0.536500871181488,0.405473858118057,0.0580252297222614
9262,0.971025407314301,0.0287675391882658,0.0002070428308798
2882,0.763302683830261,0.23393452167511,0.00276276865042746
8836,0.855560600757599,0.142283603549004,0.00215583713725209
18081,0.924852669239044,0.073773980140686,0.00137331581208855
12343,0.12791308760643,0.867915213108063,0.00417169183492661
17115,0.312978804111481,0.686554789543152,0.000466436613351107
12064,0.474927455186844,0.516722559928894,0.00834998395293951
6670,0.431438118219376,0.568053901195526,0.000507968012243509
15907,0.964159965515137,0.0356693677604198,0.000170709608937614
7714,0.998396337032318,0.00143103091977537,0.000172568441485055
14115,0.412312686443329,0.581846415996552,0.00584090268239379
10652,0.912401735782623,0.0370596423745155,0.0505386032164097
3893,0.336522817611694,0.662961304187775,0.000515889259986579
9371,0.484620273113251,0.5094855427742,0.00589421158656478
11981,0.302813827991486,0.684058248996735,0.0131279407069087
15431,0.508220314979553,0.489612340927124,0.00216737878508866
12015,0.148725748062134,0.766218662261963,0.0850556269288063
10086,0.85279393196106,0.144918948411942,0.00228708726353943
4041,0.962647795677185,0.0312848463654518,0.00606733746826649
14327,0.741030514240265,0.252826422452927,0.00614301580935717
13100,0.361779808998108,0.261068105697632,0.377152055501938
11933,0.0966729372739792,0.147600069642067,0.755726993083954
18515,0.174364849925041,0.820971608161926,0.00466360151767731
7343,0.961683988571167,0.0377473719418049,0.000568652700167149
2996,0.951317012310028,0.0465500205755234,0.00213296036235988
5541,0.806243121623993,0.179309815168381,0.0144470864906907
10470,0.699065148830414,0.300462782382965,0.000472062296466902
13695,0.658919870853424,0.340658724308014,0.000421381439082325
5125,0.948629915714264,0.0507151931524277,0.000654961972031742
5034,0.168344497680664,0.213988944888115,0.617666602134705
6171,0.86813223361969,0.0991076678037643,0.0327600911259651
8877,0.220745548605919,0.111768402159214,0.667486011981964
804,0.836109578609467,0.163159132003784,0.00073131563840434
4099,0.926512598991394,0.0727119892835617,0.0007754250545986
10635,0.945902347564697,0.0537980236113071,0.000299615116091445
16402,0.885424077510834,0.10478363931179,0.00979225803166628
14010,0.0907300189137459,0.50368469953537,0.405585289001465
17335,0.98828798532486,0.0115733239799738,0.000138691000756808
2914,0.917866706848145,0.0714086145162582,0.0107246767729521
4059,0.231461599469185,0.75617778301239,0.0123606184497476
13001,0.993923246860504,0.00595807051286101,0.000118685064080637
16160,0.992365896701813,0.00751512730494142,0.000118958014354575
15127,0.875463962554932,0.124109990894794,0.000426027225330472
4267,0.136763647198677,0.424424827098846,0.438811480998993
10155,0.986934304237366,0.0105076842010021,0.00255796639248729
3204,0.998387098312378,0.00152168923523277,9.1278059699107e-05
11701,0.231710001826286,0.767837107181549,0.000452868145657703
10248,0.99575412273407,0.00227217515930533,0.00197367556393147
8747,0.128031328320503,0.584306657314301,0.287661999464035
3818,0.272958189249039,0.537492156028748,0.189549669623375
15311,0.56512463092804,0.432741582393646,0.00213382486253977
9855,0.403982669115067,0.595513761043549,0.000503585091792047
4889,0.952819108963013,0.0468522347509861,0.000328680092934519
10524,0.980902910232544,0.0189412087202072,0.000155895671923645
14307,0.326340436935425,0.672531545162201,0.00112801266368479
7538,0.295575350522995,0.700851500034332,0.00357310171239078
14416,0.872596979141235,0.119518682360649,0.0078843766823411
16750,0.267273783683777,0.207083746790886,0.525642454624176
7536,0.115048371255398,0.837221920490265,0.0477297008037567
8490,0.817970335483551,0.180139258503914,0.00189043465070426
16561,0.0402277633547783,0.930028915405273,0.0297433380037546
12185,0.112238116562366,0.870352506637573,0.0174094177782536
11865,0.706636786460876,0.267404109239578,0.0259590893983841
17311,0.893750131130219,0.0525327175855637,0.0537171363830566
3114,0.963316679000854,0.0364954583346844,0.000187837445992045
3545,0.274417817592621,0.708929657936096,0.0166525356471539
13523,0.190344229340553,0.678373277187347,0.131282478570938
18356,0.624984741210938,0.198157295584679,0.1768579185009
443,0.934836149215698,0.0648882389068604,0.000275690399575979
14444,0.988292396068573,0.0115497084334493,0.000157923233928159
9672,0.738047778606415,0.259500622749329,0.00245159631595016
4780,0.296039789915085,0.703616261482239,0.000343901250744238
18024,0.938048243522644,0.0171624142676592,0.044789370149374
12467,0.304339617490768,0.690407991409302,0.00525238132104278
13364,0.977514028549194,0.0222919229418039,0.000194104519323446
7661,0.939489960670471,0.0602309703826904,0.000279116851743311
13711,0.996835052967072,0.00304059241898358,0.000124409038107842
11646,0.263132452964783,0.733990013599396,0.00287755904719234
3661,0.811481237411499,0.187725335359573,0.000793415354564786
10452,0.862259328365326,0.13625168800354,0.00148902786895633
1067,0.999058663845062,0.000888122362084687,5.31943696842063e-05
11071,0.464719593524933,0.467953383922577,0.067327082157135
2196,0.977909564971924,0.0200500767678022,0.00204041274264455
2401,0.972031235694885,0.0192726850509644,0.00869607646018267
9513,0.861385583877563,0.138172075152397,0.000442304968601093
10705,0.758414924144745,0.240996807813644,0.000588255643378943
11851,0.769850254058838,0.189133852720261,0.0410158820450306
9288,0.997251808643341,0.00266100605949759,8.71836455189623e-05
17149,0.935269713401794,0.0536046549677849,0.0111256735399365
5453,0.923871099948883,0.0568579025566578,0.0192709788680077
1722,0.766160428524017,0.179206863045692,0.0546326749026775
6345,0.117538996040821,0.243804588913918,0.638656377792358
14933,0.0547374747693539,0.399875283241272,0.545387268066406
10067,0.992588400840759,0.00729820784181356,0.000113394875370432
15257,0.758351981639862,0.234791293740273,0.00685672694817185
4043,0.964562952518463,0.00666843494400382,0.0287685971707106
17684,0.988097965717316,0.0116629423573613,0.000239115252043121
14632,0.997703373432159,0.00221226154826581,8.43774105305783e-05
11393,0.993712186813354,0.00606834283098578,0.000219500230741687
13298,0.878331065177917,0.111684672534466,0.00998425204306841
1445,0.998513758182526,0.00141977716702968,6.65133193251677e-05
17046,0.1655483096838,0.222169473767281,0.61228221654892
6420,0.240116357803345,0.68782103061676,0.0720626041293144
2706,0.073132649064064,0.101999074220657,0.824868321418762
7945,0.958862006664276,0.0408113412559032,0.000326703826431185
6611,0.0930368974804878,0.905043184757233,0.00191995734348893
14291,0.846030235290527,0.153608679771423,0.000361118669388816
9892,0.981028378009796,0.0183104909956455,0.000661106954794377
11934,0.38303130865097,0.459833323955536,0.157135397195816
18308,0.405711024999619,0.577622056007385,0.016666928306222
3150,0.32932436466217,0.670250356197357,0.000425301230279729
7500,0.867151916027069,0.13050739467144,0.00234071142040193
8579,0.455981910228729,0.499738544225693,0.044279508292675
6627,0.366737306118011,0.538118124008179,0.095144584774971
6478,0.998656868934631,0.00125219917390496,9.09209265955724e-05
10807,0.983637928962708,0.0161673985421658,0.000194607127923518
1512,0.995538890361786,0.00433769635856152,0.000123408361105248
518,0.644199371337891,0.355074137449265,0.000726489466615021
16329,0.902221262454987,0.0935879871249199,0.00419077789410949
817,0.869648635387421,0.125355362892151,0.00499600078910589
14347,0.996630489826202,0.00324654253199697,0.000122943543829024
10345,0.0563794821500778,0.804861605167389,0.138758957386017
15131,0.906974315643311,0.0925117656588554,0.000513950013555586
423,0.943824052810669,0.0551558323204517,0.00102008157409728
14733,0.211679756641388,0.787525355815887,0.000794882420450449
6501,0.965222656726837,0.0270440503954887,0.00773329474031925
1689,0.146575197577477,0.230246365070343,0.623178422451019
17083,0.997671902179718,0.0021041058935225,0.000224036237341352
490,0.997648537158966,0.00226965872570872,8.18581975181587e-05
361,0.858576357364655,0.14111240208149,0.000311236392008141
11655,0.998370230197906,0.00149756297469139,0.000132269618916325
3559,0.994927644729614,0.00499451532959938,7.78842804720625e-05
1630,0.0228272415697575,0.864234626293182,0.11293812841177
5691,0.545230090618134,0.44783815741539,0.00693177618086338
5914,0.992402672767639,0.00738203804939985,0.000215355597902089
482,0.885401785373688,0.113037258386612,0.00156095903366804
14762,0.789876282215118,0.0650440976023674,0.145079612731934
2252,0.673823356628418,0.316859871149063,0.00931675918400288
12688,0.963184177875519,0.0292158648371696,0.00759997172281146
1797,0.975918829441071,0.0237967818975449,0.000284403853584081
18502,0.082960769534111,0.842493534088135,0.0745456740260124
10823,0.302170515060425,0.696228802204132,0.00160069612320513
3139,0.878586411476135,0.109393887221813,0.0120196789503098
17631,0.402114599943161,0.597537994384766,0.000347469962434843
9427,0.924943923950195,0.0747446119785309,0.000311449228320271
4996,0.390254884958267,0.608343482017517,0.00140163395553827
8921,0.4587122797966,0.53304523229599,0.00824245344847441
18172,0.812956690788269,0.186600565910339,0.000442746706539765
6940,0.914709210395813,0.0786097943782806,0.00668094819411635
2676,0.955774784088135,0.0435739010572433,0.000651243317406625
18067,0.137939810752869,0.0586653240025043,0.803394854068756
13769,0.998839914798737,0.00109172216616571,6.84293045196682e-05
1300,0.692952573299408,0.305367976427078,0.0016794417751953
5697,0.751925766468048,0.241127163171768,0.00694706058129668
13649,0.965655624866486,0.0340192727744579,0.00032508306321688
14941,0.0829124972224236,0.420663386583328,0.49642413854599
4894,0.0591699033975601,0.936031520366669,0.00479854037985206
16984,0.971358120441437,0.0246284063905478,0.00401342613622546
4521,0.930979669094086,0.0687549561262131,0.000265419890638441
4708,0.995185911655426,0.00469804555177689,0.000116083443572279
10603,0.257589906454086,0.629685997962952,0.112724125385284
10037,0.95258355140686,0.0458862222731113,0.00153020967263728
13512,0.196969300508499,0.795958280563354,0.00707249203696847
14770,0.899353682994843,0.0990179106593132,0.0016284785233438
18330,0.598299324512482,0.395680129528046,0.00602054316550493
9119,0.993355393409729,0.0061015859246254,0.000542982888873667
864,0.989050388336182,0.00923977885395288,0.00170983525458723
2856,0.901714563369751,0.0959112197160721,0.00237424811348319
14753,0.97640186548233,0.0234117284417152,0.000186448465683497
13457,0.994258522987366,0.00559053895995021,0.000150876760017127
11458,0.791458010673523,0.197375476360321,0.0111665092408657
17771,0.245432212948799,0.748320579528809,0.00624717446044087
14997,0.820246398448944,0.171387791633606,0.00836582202464342
7168,0.99752014875412,0.00240168161690235,7.81065173214301e-05
9507,0.425881922245026,0.403318405151367,0.170799657702446
12784,0.783630788326263,0.192106783390045,0.0242624245584011
15739,0.578677475452423,0.419623464345932,0.00169908232055604
18359,0.107879161834717,0.84699147939682,0.0451293215155602
2745,0.0527673177421093,0.125405475497246,0.821827173233032
9072,0.956534087657928,0.0431855395436287,0.000280374137219042
11588,0.0249105039983988,0.0355079472064972,0.939581573009491
11272,0.941816926002502,0.0578283183276653,0.000354748830432072
4519,0.900270819664001,0.099370650947094,0.000358581222826615
3441,0.504926443099976,0.492766618728638,0.00230695796199143
5694,0.634741544723511,0.357709854841232,0.00754856131970882
13251,0.405192852020264,0.581456422805786,0.0133507279679179
10223,0.781066417694092,0.217977151274681,0.000956461939495057
11464,0.0440528206527233,0.717284321784973,0.238662853837013
9813,0.750421106815338,0.249156728386879,0.000422164972405881
15149,0.852184891700745,0.147151350975037,0.000663811631966382
10295,0.393503218889236,0.494474053382874,0.112022720277309
13210,0.991805911064148,0.00801902264356613,0.000175042834598571
11274,0.991602718830109,0.00831439252942801,8.28951233415864e-05
10414,0.992574453353882,0.00719380658119917,0.000231785583309829
3062,0.998751521110535,0.00116733531467617,8.10812998679467e-05
5723,0.0836965814232826,0.889769494533539,0.0265339035540819
14537,0.807159543037415,0.186352625489235,0.00648788316175342
808,0.96235853433609,0.0373791195452213,0.000262316112639382
12740,0.920143187046051,0.0775332748889923,0.00232355040498078
17737,0.340718597173691,0.638053894042969,0.0212275329977274
7408,0.0740503296256065,0.147391423583031,0.778558194637299
3416,0.369155287742615,0.629961788654327,0.00088295986643061
17782,0.996832668781281,0.00306848902255297,9.88854444585741e-05
13949,0.921913981437683,0.0765851810574532,0.00150082667823881
5225,0.921858608722687,0.0758864283561707,0.00225498317740858
3957,0.997133135795593,0.00278093595989048,8.58867060742341e-05
8300,0.163033664226532,0.791847348213196,0.0451190210878849
7704,0.980116128921509,0.0160291325300932,0.0038547299336642
16381,0.738984346389771,0.25919634103775,0.00181933713611215
9723,0.981647610664368,0.018208859488368,0.000143485958687961
7969,0.824580073356628,0.175084441900253,0.000335461198119447
9174,0.924797594547272,0.0747480466961861,0.000454337161500007
9000,0.297685176134109,0.693259596824646,0.0090552531182766
4939,0.989894688129425,0.00999349169433117,0.000111813984403852
4047,0.053845476359129,0.514447510242462,0.431706994771957
4803,0.222106754779816,0.412440448999405,0.365452826023102
11063,0.531657814979553,0.453624397516251,0.0147177781909704
5990,0.62922739982605,0.370363920927048,0.000408697582315654
16243,0.622000932693481,0.371766686439514,0.00623235944658518
13704,0.0504478178918362,0.909530699253082,0.0400215275585651
3724,0.314675599336624,0.684046030044556,0.00127835432067513
10607,0.863078236579895,0.0596749447286129,0.0772468224167824
2999,0.0253759063780308,0.944127202033997,0.0304968450218439
10349,0.730000495910645,0.25446343421936,0.0155360717326403
4060,0.450607717037201,0.539750874042511,0.00964142102748156
13887,0.833072006702423,0.164763510227203,0.00216448400169611
9570,0.935697972774506,0.0629885569214821,0.00131344562396407
8913,0.897758007049561,0.0990951359272003,0.00314678251743317
9718,0.95964652299881,0.0396796092391014,0.000673913804348558
15464,0.966960847377777,0.00932752154767513,0.0237116534262896
15678,0.566918969154358,0.405254334211349,0.0278266854584217
3413,0.648614227771759,0.316323637962341,0.0350621715188026
16924,0.530710339546204,0.468601435422897,0.000688207626808435
15927,0.961304008960724,0.0102412672713399,0.0284547414630651
10639,0.992793560028076,0.00705777434632182,0.000148690960486419
16041,0.590610325336456,0.400467067956924,0.00892262347042561
8674,0.989418804645538,0.00606175977736712,0.00451942952349782
14389,0.945506870746613,0.0542029216885567,0.000290143478196114
12044,0.787573456764221,0.212065920233727,0.00036061744322069
12387,0.55534815788269,0.440992504358292,0.00365930958651006
8607,0.453938126564026,0.545541226863861,0.000520690809935331
10869,0.972874760627747,0.0176514238119125,0.00947374571114779
9670,0.655444264411926,0.319106578826904,0.02544922567904
6060,0.175806194543839,0.0216758120805025,0.802517950534821
10640,0.721214234828949,0.0610169656574726,0.217768758535385
17062,0.259003639221191,0.615618228912354,0.125378131866455
17707,0.00395049341022968,0.0262950696051121,0.969754457473755
4302,0.950897097587585,0.0447827652096748,0.00432010600343347
7003,0.97797292470932,0.00533163314685225,0.0166954640299082
11587,0.629571676254272,0.369808226823807,0.000620073231402785
9105,0.949755609035492,0.0470105595886707,0.0032338434830308
18235,0.810951888561249,0.188415303826332,0.00063284597126767
17942,0.0929327830672264,0.175942584872246,0.731124639511108
12665,0.820503175258636,0.17552238702774,0.00397438183426857
7436,0.402330636978149,0.591214001178741,0.00645535346120596
15782,0.807191669940948,0.192341968417168,0.000466311146738008
4778,0.485046893358231,0.51448267698288,0.000470420316560194
16943,0.51043313741684,0.486036092042923,0.00353073235601187
13502,0.779061019420624,0.21264973282814,0.00828928872942924
15886,0.612635254859924,0.386632174253464,0.000732584914658219
15044,0.44588515162468,0.544106245040894,0.0100086135789752
8285,0.999246716499329,0.000695144641213119,5.81397507630754e-05
15270,0.967351257801056,0.0172324869781733,0.0154162254184484
11128,0.853500843048096,0.143714666366577,0.00278455251827836
3803,0.3851458132267,0.609976470470428,0.00487769627943635
3288,0.0246360953897238,0.0664673745632172,0.908896565437317
2543,0.155332684516907,0.583695650100708,0.260971695184708
16351,0.773232698440552,0.226487502455711,0.000279790023341775
2858,0.992307364940643,0.00758291641250253,0.000109697597508784
14600,0.983586847782135,0.0158978812396526,0.000515228428412229
4433,0.460757464170456,0.502213418483734,0.0370291285216808
13413,0.23113252222538,0.454316169023514,0.314551383256912
11098,0.902161240577698,0.0975070968270302,0.000331744755385444
10174,0.634275078773499,0.365266352891922,0.000458570983028039
13270,0.926240682601929,0.0735261291265488,0.000233178419875912
2616,0.971153140068054,0.0281847286969423,0.000662104983348399
15304,0.968596577644348,0.00644452590495348,0.0249589532613754
14323,0.998732149600983,0.00119542318861932,7.23882476449944e-05
2545,0.933294534683228,0.0664263367652893,0.000279158732155338
9807,0.0189304947853088,0.0264400970190763,0.954629361629486
3678,0.671699106693268,0.317479014396667,0.0108218677341938
15603,0.905097663402557,0.0902236849069595,0.00467862095683813
1209,0.966079235076904,0.0217205677181482,0.0122002549469471
11491,0.327039748430252,0.672526657581329,0.000433611421613023
3526,0.832986831665039,0.165114775300026,0.00189838488586247
1431,0.965433776378632,0.0324839875102043,0.00208216812461615
11445,0.85519152879715,0.144289672374725,0.000518843356985599
10227,0.72931045293808,0.226308360695839,0.0443811789155006
2234,0.764909684658051,0.0855634734034538,0.149526804685593
13562,0.166704535484314,0.250198096036911,0.583097398281097
15033,0.994233548641205,0.00560635142028332,0.000160078023327515
847,0.288203686475754,0.699712574481964,0.0120837641879916
7898,0.94057559967041,0.0577131435275078,0.00171131349634379
13757,0.977064847946167,0.0227566156536341,0.000178486778168008
8730,0.809755742549896,0.187776625156403,0.00246757897548378
10627,0.876711666584015,0.122864358127117,0.000423911405960098
14072,0.898300647735596,0.0820746645331383,0.0196247212588787
1462,0.878923237323761,0.120528809726238,0.000547875184565783
1800,0.427036315202713,0.524164259433746,0.0487994402647018
16536,0.819964170455933,0.17949253320694,0.000543331203516573
10108,0.999476969242096,0.000473711726954207,4.93165316584054e-05
17754,0.732190549373627,0.263028740882874,0.00478071440011263
1062,0.246250718832016,0.749799966812134,0.0039493297226727
3520,0.0352759025990963,0.354384779930115,0.610339343547821
2104,0.997019469738007,0.00285216397605836,0.00012831536878366
10810,0.924036264419556,0.0755012407898903,0.000462469033664092
8934,0.784032702445984,0.214256271719933,0.00171106355264783
4788,0.463789254426956,0.527387022972107,0.00882373563945293
6901,0.151856273412704,0.777613162994385,0.0705305337905884
12993,0.949178814888,0.0482123084366322,0.00260883546434343
5256,0.354208081960678,0.644675135612488,0.00111677963286638
11387,0.996462404727936,0.00343256979249418,0.000105077699117828
11428,0.991577744483948,0.00832445453852415,9.78001189650968e-05
4349,0.168104469776154,0.205795839428902,0.626099705696106
11384,0.934187352657318,0.0655400231480598,0.000272666453383863
9493,0.576732158660889,0.422914654016495,0.000353167619323358
643,0.0150617640465498,0.0624705478549004,0.922467648983002
9864,0.606111884117126,0.361345201730728,0.0325429514050484
15540,0.991581976413727,0.00831613410264254,0.00010193445632467
13327,0.815196514129639,0.1844452470541,0.000358202581992373
7658,0.57819014787674,0.411739140748978,0.0100706685334444
